,dolc_IFNG_z,dolc_IL2_z,schmidt_signed,schmidt_dir,schmidt_causal,schmidt_integrated,direction,integrated_score
TMEM35B,0.081698074183385,0.6928768887005774,0.081698074183385,brake_agonize,0.6928768887005774,0.2535978260869566,driver_antagonize,0.2313619344773791
TMEM50A,0.3758391397840773,0.6000726498550046,0.3758391397840773,brake_agonize,0.6000726498550046,0.2255108695652174,brake_agonize,0.16824180967238692
TMEM60,-0.1792766856579822,-2.829986859630639,-0.1792766856579822,driver_antagonize,2.829986859630639,0.4328369565217392,brake_agonize,0.36874102964118566
TMEM62,-0.2399535676820617,0.7573043010730384,-0.2399535676820617,driver_antagonize,0.7573043010730384,0.26911956521739133,driver_antagonize,0.42478887155486217
TMEM63B,-0.3728529435783611,-0.5229318012263723,-0.3728529435783611,driver_antagonize,0.5229318012263723,0.20222826086956525,driver_antagonize,0.3300202808112325
TMEM68,-0.4856108970205499,0.6231375794299643,-0.4856108970205499,driver_antagonize,0.6231375794299643,0.23548913043478262,brake_agonize,0.3103946957878315
TMEM87A,-0.0006720577256076,-0.0662664911499666,-0.0006720577256076,driver_antagonize,0.0662664911499666,0.10373913043478261,driver_antagonize,0.3158757150286011
TMEM8B,0.6253768579736986,-0.2915697764508421,0.6253768579736986,brake_agonize,0.6253768579736986,0.23622826086956522,driver_antagonize,0.3231248049921997
TMEM9B,-0.1920058886720977,-1.376043990923536,-0.1920058886720977,driver_antagonize,1.376043990923536,0.38276086956521743,driver_antagonize,0.2930676027041082
TMPO,-0.3015004247348829,0.0874755189088487,-0.3015004247348829,driver_antagonize,0.3015004247348829,0.1394021739130435,driver_antagonize,0.13146593863754552
TMPPE,0.7405915133353143,-1.0475231316925513,0.7405915133353143,brake_agonize,1.0475231316925513,0.5576913139583932,driver_antagonize,0.40493490413678307
TMX1,-4.318718125671284,-2.0006301218203046,-4.318718125671284,driver_antagonize,4.318718125671284,0.43801086956521745,driver_antagonize,0.42195995839833594
TMX2,0.5906971005742429,0.5304427011763022,0.5906971005742429,brake_agonize,0.5906971005742429,0.22144565217391307,brake_agonize,0.17089391575663027
TNFAIP3,0.8623628780077427,0.0127695572039536,0.8623628780077427,brake_agonize,0.8623628780077427,0.6677608695652174,brake_agonize,0.6238164326573064
TNFAIP8,-0.1606833545682403,0.5598229484751754,-0.1606833545682403,driver_antagonize,0.5598229484751754,0.47656431003953886,driver_antagonize,0.4714253740473165
TNFRSF10D,-0.410997474043197,-0.1492899369886434,-0.410997474043197,driver_antagonize,0.410997474043197,0.1674891304347826,driver_antagonize,0.40251118044721795
TNFRSF1B,-2.5367259151764,-0.8907002730658192,-2.5367259151764,driver_antagonize,2.5367259151764,0.6706062734492626,brake_agonize,0.6425218152883274
TNFSF9,-0.3468257114752275,-0.0699792012007029,-0.3468257114752275,driver_antagonize,0.3468257114752275,0.15048913043478263,driver_antagonize,0.21845501820072805
TNIP2,-0.8214681659305438,-0.4603701869180059,-0.8214681659305438,driver_antagonize,0.8214681659305438,0.5464250093000378,brake_agonize,0.6440431727222269
TNKS2,-0.5214988153620933,0.8967360287722531,-0.5214988153620933,driver_antagonize,0.8967360287722531,0.30736956521739134,driver_antagonize,0.173015600624025
TNPO1,1.7344655622283582,1.1433759640430126,1.7344655622283582,brake_agonize,1.7344655622283582,0.5338271993547832,brake_agonize,0.3203305455755885
TOMM5,-0.5159594738885556,0.3346469170848182,-0.5159594738885556,driver_antagonize,0.5159594738885556,0.19982608695652176,brake_agonize,0.32153354134165374
TOPBP1,-0.6765978285907994,0.9158206746090638,-0.6765978285907994,driver_antagonize,0.9158206746090638,0.3125434782608696,driver_antagonize,0.1581638065522621
TP53I13,0.1813103014784378,0.5057694086913885,0.1813103014784378,brake_agonize,0.5057694086913885,0.19446739130434781,driver_antagonize,0.39119552782111294
TPP2,-0.6246877889438496,1.4274512551482017,-0.6246877889438496,driver_antagonize,1.4274512551482017,0.38922826086956525,driver_antagonize,0.10547529901196048
TPST1,0.3503440385705523,0.3925456301460785,0.3503440385705523,brake_agonize,0.3925456301460785,0.16231521739130436,brake_agonize,0.39879823192927716
TRA2A,0.1477462452268421,0.2169807858445254,0.1477462452268421,brake_agonize,0.2169807858445254,0.12092391304347827,driver_antagonize,0.3130468018720749
TRAF3IP2,-1.0627471168579623,-0.8624730742554192,-1.0627471168579623,driver_antagonize,1.0627471168579623,0.5979033272463914,driver_antagonize,0.4934564711112765
TRAF3IP3,-0.0974634914026659,0.3752131003849275,-0.0974634914026659,driver_antagonize,0.3752131003849275,0.15769565217391304,brake_agonize,0.3330260010400416
TRAF6,-10.55772599211156,-4.919223159102731,-10.55772599211156,driver_antagonize,10.55772599211156,0.44189130434782614,driver_antagonize,0.11908944357774312
TRAM2,0.7180516088201401,1.930734117859655,0.7180516088201401,brake_agonize,1.930734117859655,0.42101086956521744,driver_antagonize,0.27220436817472704
TRAPPC3,-0.2649172205361281,-0.20335835109637,-0.2649172205361281,driver_antagonize,0.2649172205361281,0.1299782608695652,driver_antagonize,0.239671866874675
TRAPPC9,-0.8518088844542265,-0.6668775394084488,-0.8518088844542265,driver_antagonize,0.8518088844542265,0.29443478260869566,driver_antagonize,0.22835621424856994
TRIM38,-0.9475495110348164,-0.5590637765566335,-0.9475495110348164,driver_antagonize,0.9475495110348164,0.3184565217391304,brake_agonize,0.38270878835153416
TRIM5,-0.990235808031866,0.0477982711571783,-0.990235808031866,driver_antagonize,0.990235808031866,0.3278804347826087,driver_antagonize,0.10600572022880916
TRIM52,0.021827673519893,0.4405401402500218,0.021827673519893,brake_agonize,0.4405401402500218,0.17543478260869566,driver_antagonize,0.301554342173687
TRIM69,0.2316111763736945,0.5200797996383549,0.2316111763736945,brake_agonize,0.5200797996383549,0.20148913043478262,driver_antagonize,0.22146073842953717
TRIP6,1.1528251477788964,-0.7480982376142623,1.1528251477788964,brake_agonize,1.1528251477788964,0.35448913043478264,driver_antagonize,0.1461409256370255
TRMT2A,0.1194730908765651,1.3458258716772924,0.1194730908765651,brake_agonize,1.3458258716772924,0.3801739130434783,driver_antagonize,0.15321320852834114
TRMU,-0.8861297538723081,-0.6013102503822533,-0.8861297538723081,driver_antagonize,0.8861297538723081,0.49724839286729544,driver_antagonize,0.39115828795875124
TRPT1,0.8591602321212654,0.3925057492710057,0.8591602321212654,brake_agonize,0.8591602321212654,0.29665217391304355,driver_antagonize,0.23684295371814873
TRRAP,1.5599961637896576,1.4859657181929806,1.5599961637896576,brake_agonize,1.5599961637896576,0.401608695652174,brake_agonize,0.32648413936557463
TSC22D3,0.1155367391139138,-0.2961632236572782,0.1155367391139138,brake_agonize,0.2961632236572782,0.13681521739130437,driver_antagonize,0.189281851274051
TSEN15,-0.4518825549785503,-0.1403394229219799,-0.4518825549785503,driver_antagonize,0.4518825549785503,0.17931521739130435,driver_antagonize,0.21969266770670828
TSHZ1,1.2049902834764985,-0.9862136435581644,1.2049902834764985,brake_agonize,1.2049902834764985,0.3624347826086957,driver_antagonize,0.1830936037441498
TSHZ3,0.2705741420666555,-1.156240659029674,0.2705741420666555,brake_agonize,1.156240659029674,0.3557826086956522,driver_antagonize,0.3436344253770151
TSPYL4,0.4351856718887527,-0.6441749168988017,0.4351856718887527,brake_agonize,0.6441749168988017,0.24325000000000002,brake_agonize,0.3349708788351534
TSTD2,-0.9266924761575508,0.0258845137423701,-0.9266924761575508,driver_antagonize,0.9266924761575508,0.3145760869565218,brake_agonize,0.14950026001040043
TTC12,-0.1133159838716536,-0.0616240918129902,-0.1133159838716536,driver_antagonize,0.1133159838716536,0.10780434782608697,driver_antagonize,0.2679609984399376
TTC17,0.3693983658779469,0.9116257731933796,0.3693983658779469,brake_agonize,0.9116257731933796,0.31143478260869567,driver_antagonize,0.364851274050962
TTC19,-0.4946514230379342,-1.3173074442819497,-0.4946514230379342,driver_antagonize,1.3173074442819497,0.5782018878010032,driver_antagonize,0.5051989202909984
TTPAL,0.2570957694012076,0.7288326779304514,0.2570957694012076,brake_agonize,0.7288326779304514,0.2619130434782609,brake_agonize,0.4217831513260531
TTYH2,0.0662671017187892,-0.4427215239680359,0.0662671017187892,brake_agonize,0.4427215239680359,0.17635869565217394,brake_agonize,0.23542849713988562
TUBA1C,0.5883561368895216,-1.260045054108746,0.5883561368895216,brake_agonize,1.260045054108746,0.37074999999999997,driver_antagonize,0.19900624024961
TUBB2A,-0.8311924225027929,-0.1331771365497155,-0.8311924225027929,driver_antagonize,0.8311924225027929,0.28907608695652176,brake_agonize,0.2524019760790432
TUBD1,-0.4811386955657796,-0.0668656918107116,-0.4811386955657796,driver_antagonize,0.4811386955657796,0.4268671223480202,driver_antagonize,0.39070575198016194
TUFM,-0.2282721028133462,0.5435845765995945,-0.2282721028133462,driver_antagonize,0.5435845765995945,0.45708662435296776,brake_agonize,0.6576128458366097
TUFT1,-0.9395391732916472,-0.4168591799149017,-0.9395391732916472,driver_antagonize,0.9395391732916472,0.3171630434782609,driver_antagonize,0.19440925637025483
TWSG1,-0.4070867244380984,0.0437545617087289,-0.4070867244380984,driver_antagonize,0.4070867244380984,0.1671195652173913,driver_antagonize,0.27945345813832556
TXK,-4.1460593929810825,-1.7204350137583266,-4.1460593929810825,driver_antagonize,4.1460593929810825,0.7427413043478261,driver_antagonize,0.5969299531981279
TXLNG,-0.3131623412745872,-0.3162020440937452,-0.3131623412745872,driver_antagonize,0.3162020440937452,0.14383695652173914,brake_agonize,0.31675975039001564
TXNDC15,-0.1134504187492102,-0.2692865006096355,-0.1134504187492102,driver_antagonize,0.2692865006096355,0.13108695652173913,brake_agonize,0.15763338533541343
TXNDC17,-0.5223378764679626,0.7378432211860103,-0.5223378764679626,driver_antagonize,0.7378432211860103,0.2635760869565218,driver_antagonize,0.15144513780551222
TXNIP,-0.0827048558998194,-1.8594253089028865,-0.0827048558998194,driver_antagonize,1.8594253089028865,0.4187934782608696,driver_antagonize,0.22446645865834636
TYW5,0.9576953627386504,-0.9908180195259882,0.9576953627386504,brake_agonize,0.9908180195259882,0.4884932576893044,driver_antagonize,0.48302242407335105
U2AF1L4,-1.1667149273429218,0.0907105409230643,-1.1667149273429218,driver_antagonize,1.1667149273429218,0.35726086956521746,driver_antagonize,0.38483047321892877
UBA5,-0.4898312588894119,1.0255399965787768,-0.4898312588894119,driver_antagonize,1.0255399965787768,0.33379347826086964,brake_agonize,0.2702594903796152
UBE2E2,-0.5304818861684953,-1.1598347038865011,-0.5304818861684953,driver_antagonize,1.1598347038865011,0.46524895083731294,driver_antagonize,0.2578818331091255
UBE2L6,1.1667568262599994,-0.3791241560900268,1.1667568262599994,brake_agonize,1.1667568262599994,0.5525840155502318,driver_antagonize,0.5647634283789189
UBE2N,0.1422947823093536,-0.955954663620822,0.1422947823093536,brake_agonize,0.955954663620822,0.3199347826086957,brake_agonize,0.3289594383775351
UBE2O,-1.7460838364396492,-1.470922628263783,-1.7460838364396492,driver_antagonize,1.7460838364396492,0.4126956521739131,brake_agonize,0.417009360374415
UBE2R2,-0.4323245286938219,-0.298160673089896,-0.4323245286938219,driver_antagonize,0.4323245286938219,0.17303260869565218,driver_antagonize,0.3332028081123245
UBE2S,-0.4790464750455748,0.7163224845149704,-0.4790464750455748,driver_antagonize,0.7163224845149704,0.25858695652173913,brake_agonize,0.31357722308892355
UBE3C,1.731767107833732,0.3924948231573077,1.731767107833732,brake_agonize,1.731767107833732,0.4121413043478261,brake_agonize,0.20979147165886636
UBL4A,-0.5128562099966686,-0.1820682208102338,-0.5128562099966686,driver_antagonize,0.5128562099966686,0.19908695652173913,brake_agonize,0.10883463338533542
UBN1,-0.1282368960309144,-1.0156334343507194,-0.1282368960309144,driver_antagonize,1.0156334343507194,0.4057581193472057,driver_antagonize,0.24220715730872408
UBQLN4,-0.0011732293268078,1.3148938065925897,-0.0011732293268078,driver_antagonize,1.3148938065925897,0.3764782608695652,driver_antagonize,0.3989750390015601
UBR3,-1.0752885054139678,-1.2966430527638295,-1.0752885054139678,driver_antagonize,1.2966430527638295,0.37444565217391307,brake_agonize,0.18592251690067604
UBR4,-1.5656075610349032,-0.3184863571363626,-1.5656075610349032,driver_antagonize,1.5656075610349032,0.4023478260869566,driver_antagonize,0.34575611024440983
UBR7,-0.7516462470699489,-0.5678278931146203,-0.7516462470699489,driver_antagonize,0.7516462470699489,0.2674565217391305,driver_antagonize,0.10353042121684869
UBTD1,-1.821354448449651,1.4486207125625206,-1.821354448449651,driver_antagonize,1.821354448449651,0.41731521739130434,brake_agonize,0.15232917316692668
UBTD2,0.2474630145496341,-0.1710902577853788,0.2474630145496341,brake_agonize,0.2474630145496341,0.12572826086956523,brake_agonize,0.2635408216328653
UBXN7,0.3604356066677638,-0.5083343036705803,0.3604356066677638,brake_agonize,0.5083343036705803,0.19668478260869565,brake_agonize,0.2856417056682268
UCK2,0.684844405027326,-0.0763385567228348,0.684844405027326,brake_agonize,0.684844405027326,0.25175000000000003,driver_antagonize,0.2958965158606344
UFL1,0.4048830287789409,0.7284824917106222,0.4048830287789409,brake_agonize,0.7284824917106222,0.4722534533031538,brake_agonize,0.6330155720487732
UFM1,0.5859735086537694,-0.2013324746107243,0.5859735086537694,brake_agonize,0.5859735086537694,0.21996739130434784,brake_agonize,0.2681378055122205
UFSP1,-0.1382532809911087,1.825211827934851,-0.1382532809911087,driver_antagonize,1.825211827934851,0.4178695652173913,brake_agonize,0.3316115444617785
UFSP2,1.0508694829708125,-0.7411224531828419,1.0508694829708125,brake_agonize,1.0508694829708125,0.33711956521739134,brake_agonize,0.23631253250130008
UGGT1,0.1055920757131135,-0.4591670109151643,0.1055920757131135,brake_agonize,0.4591670109151643,0.18208695652173915,driver_antagonize,0.1256313052522101
UNC13D,-0.5369241115558412,0.0494197826199078,-0.5369241115558412,driver_antagonize,0.5369241115558412,0.2552023053244622,driver_antagonize,0.31654811350461554
UNC50,-1.4394738104947071,-0.8260655022677141,-1.4394738104947071,driver_antagonize,1.4394738104947071,0.3907065217391305,driver_antagonize,0.38306240249609985
UNC93B1,-0.6609160132114476,0.3650907490272054,-0.6609160132114476,driver_antagonize,0.6609160132114476,0.24620652173913044,driver_antagonize,0.2994326573062923
UNG,-0.7547667660983062,-0.8414067688580544,-0.7547667660983062,driver_antagonize,0.8414067688580544,0.29147826086956524,brake_agonize,0.3001398855954238
UPF3A,-0.6430959078995333,-0.4949579714766804,-0.6430959078995333,driver_antagonize,0.6430959078995333,0.24251086956521742,driver_antagonize,0.4159485179407177
UQCRQ,0.4722814902633712,0.3142855609595384,0.4722814902633712,brake_agonize,0.4722814902633712,0.18522826086956523,brake_agonize,0.4242584503380135
USF1,-0.9771240957037396,-0.040069200344787,-0.9771240957037396,driver_antagonize,0.9771240957037396,0.3241847826086957,driver_antagonize,0.17336921476859074
USO1,-1.4956701922799722,0.0557704184207305,-1.4956701922799722,driver_antagonize,1.4956701922799722,0.39588043478260876,driver_antagonize,0.15887103484139367
USP1,0.4036236490592947,0.2789998300236127,0.4036236490592947,brake_agonize,0.4036236490592947,0.16582608695652173,driver_antagonize,0.13871502860114404
USP10,1.3272959645129192,0.1199119422026085,1.3272959645129192,brake_agonize,1.3272959645129192,0.37795652173913047,brake_agonize,0.12846021840873637
USP19,-0.4435644330635549,0.8017131109572118,-0.4435644330635549,driver_antagonize,0.8017131109572118,0.2813152173913044,driver_antagonize,0.14366562662506502
USP21,-0.2919770535214309,-0.257967817874036,-0.2919770535214309,driver_antagonize,0.2919770535214309,0.1355217391304348,driver_antagonize,0.14295839833593343
USP22,-1.46653946908761,0.4207708385108699,-1.46653946908761,driver_antagonize,1.46653946908761,0.39329347826086963,driver_antagonize,0.2092610504420177
USP24,-1.438271370447477,-1.9110269756836131,-1.438271370447477,driver_antagonize,1.9110269756836131,0.6628658277119834,driver_antagonize,0.5793250626031182
USP28,-0.0305479145785488,-0.3886495825768973,-0.0305479145785488,driver_antagonize,0.3886495825768973,0.1610217391304348,driver_antagonize,0.1275761830473219
USP35,0.0928729727687881,0.1252872850170477,0.0928729727687881,brake_agonize,0.1252872850170477,0.1096521739130435,driver_antagonize,0.1358861154446178
USP42,-0.0363709399615225,-0.1106544567514911,-0.0363709399615225,driver_antagonize,0.1106544567514911,0.2897075647059323,driver_antagonize,0.31655965835489563
USP48,2.0498801012585055,-0.4642618718987866,2.0498801012585055,brake_agonize,2.0498801012585055,0.4250760869565217,brake_agonize,0.27786219448777955
UXS1,-1.1136484517794285,0.1756976998202089,-1.1136484517794285,driver_antagonize,1.1136484517794285,0.3487608695652174,driver_antagonize,0.29501248049922
